29.281,-23.839645
29.305,-23.843197
29.329,-23.846748
29.353,-23.850294
29.377,-23.853836
29.401,-23.857377
29.425,-23.860915
29.449,-23.864450
29.473,-23.867971
29.497,-23.871493
29.521,-23.875017
29.545,-23.878543
29.569,-23.882064
29.593,-23.885562
29.617,-23.889066
29.641,-23.892572
29.665,-23.896084
29.689,-23.899592
29.713,-23.903082
29.737,-23.906577
29.761,-23.910071
29.785,-23.913569
29.809,-23.917062
29.833,-23.920521
29.857,-23.924005
29.881,-23.927488
29.905,-23.930970
29.929,-23.934448
29.953,-23.937917
29.977,-23.941381
30.001,-23.944847
30.025,-23.948316
30.049,-23.951778
30.073,-23.955227
30.097,-23.958678
30.121,-23.962131
30.145,-23.965586
30.169,-23.969030
30.193,-23.972470
30.217,-23.975915
30.241,-23.979359
30.265,-23.982800
30.289,-23.986240
30.313,-23.989675
30.337,-23.993108
30.361,-23.996539
30.385,-23.999967
30.409,-24.003391
30.433,-24.006813
30.457,-24.010232
30.481,-24.013650
30.505,-24.017065
30.529,-24.020471
30.553,-24.023851
30.577,-24.027251
30.601,-24.030655
30.625,-24.034056
30.649,-24.037445
30.673,-24.040831
30.697,-24.044216
30.721,-24.047601
30.745,-24.050990
30.769,-24.054361
30.793,-24.057727
30.817,-24.061104
30.841,-24.064479
30.865,-24.067854
30.889,-24.071222
30.913,-24.074575
30.937,-24.077929
30.961,-24.081289
30.985,-24.084650
31.009,-24.088006
31.033,-24.091360
31.057,-24.094712
31.081,-24.098062
31.105,-24.101412
31.129,-24.104754
31.153,-24.108086
31.177,-24.111423
31.201,-24.114761
31.225,-24.118096
31.249,-24.121429
31.273,-24.124760
31.297,-24.128088
31.321,-24.131414
31.345,-24.134737
31.369,-24.138050
31.393,-24.141353
31.417,-24.144660
31.441,-24.147971
31.465,-24.151282
31.489,-24.154572
31.513,-24.157862
31.537,-24.161156
31.561,-24.164454
31.585,-24.167752
31.609,-24.171028
31.633,-24.174308
31.657,-24.177584
31.681,-24.180867
31.705,-24.184152
31.729,-24.187414
31.753,-24.190686
31.777,-24.193960
31.801,-24.197234
31.825,-24.200506
31.849,-24.203772
31.873,-24.207025
31.897,-24.210275
31.921,-24.213532
31.945,-24.216791
31.969,-24.220044
31.993,-24.223282
32.017,-24.226522
32.041,-24.229770
32.065,-24.233018
32.089,-24.236251
32.113,-24.239493
32.137,-24.242735
32.161,-24.245973
32.185,-24.249210
32.209,-24.252443
32.233,-24.255674
32.257,-24.258902
32.281,-24.262129
32.305,-24.265353
32.329,-24.268572
32.353,-24.271787
32.377,-24.275003
32.401,-24.278218
32.425,-24.281431
32.449,-24.284624
