21.241,-22.807267
21.265,-22.809444
21.289,-22.811885
21.313,-22.814506
21.337,-22.818176
21.361,-22.822313
21.385,-22.826595
21.409,-22.830842
21.433,-22.835158
21.457,-22.837694
21.481,-22.838378
21.505,-22.839854
21.529,-22.841525
21.553,-22.843872
21.577,-22.847009
21.601,-22.850502
21.625,-22.854107
21.649,-22.857567
21.673,-22.862010
21.697,-22.866539
21.721,-22.870949
21.745,-22.874919
21.769,-22.876031
21.793,-22.876155
21.817,-22.876055
21.841,-22.877544
21.865,-22.880017
21.889,-22.882498
21.913,-22.885071
21.937,-22.887858
21.961,-22.891487
21.985,-22.895771
22.009,-22.900001
22.033,-22.904076
22.057,-22.907719
22.081,-22.909883
22.105,-22.911833
22.129,-22.914155
22.153,-22.916595
22.177,-22.919210
22.201,-22.921631
22.225,-22.923710
22.249,-22.926916
22.273,-22.929769
22.297,-22.933285
22.321,-22.937115
22.345,-22.940504
22.369,-22.944065
22.393,-22.947353
22.417,-22.948372
22.441,-22.949864
22.465,-22.952463
22.489,-22.955614
22.513,-22.958827
22.537,-22.961919
22.561,-22.965063
22.585,-22.967737
22.609,-22.971369
22.633,-22.975170
22.657,-22.979105
22.681,-22.982438
22.705,-22.985802
22.729,-22.989109
22.753,-22.992224
22.777,-22.993993
22.801,-22.996168
22.825,-22.998915
22.849,-23.001952
22.873,-23.004756
22.897,-23.007451
22.921,-23.010204
22.945,-23.012326
22.969,-23.015300
22.993,-23.017942
23.017,-23.020077
23.041,-23.022156
23.065,-23.024262
23.089,-23.025405
23.113,-23.026499
23.137,-23.028404
23.161,-23.030168
23.185,-23.031493
23.209,-23.033085
23.233,-23.034067
23.257,-23.035659
23.281,-23.037689
23.305,-23.039818
23.329,-23.041925
23.353,-23.044109
23.377,-23.046519
23.401,-23.048898
23.425,-23.051784
23.449,-23.054966
23.473,-23.057890
23.497,-23.060107
23.521,-23.062360
23.545,-23.064842
23.569,-23.067707
23.593,-23.070644
23.617,-23.073888
23.641,-23.077053
23.665,-23.079918
23.689,-23.082678
23.713,-23.085593
23.737,-23.088978
23.761,-23.092165
23.785,-23.095120
23.809,-23.098024
23.833,-23.100744
23.857,-23.103557
23.881,-23.106338
23.905,-23.108768
23.929,-23.110745
23.953,-23.112952
23.977,-23.115295
24.001,-23.117919
24.025,-23.120391
24.049,-23.122716
24.073,-23.124689
24.097,-23.126789
24.121,-23.129502
24.145,-23.132538
24.169,-23.135759
24.193,-23.138807
24.217,-23.141302
24.241,-23.143736
24.265,-23.146154
24.289,-23.148094
24.313,-23.150456
24.337,-23.153219
24.361,-23.156484
24.385,-23.159182
24.409,-23.161168
24.433,-23.163080
24.457,-23.165261
24.481,-23.166098
24.505,-23.165282
24.529,-23.160132
24.553,-23.154312
24.577,-23.147733
24.601,-23.139354
24.625,-23.134262
24.649,-23.128904
24.673,-23.125564
24.697,-23.123921
24.721,-23.120819
24.745,-23.117383
24.769,-23.115552
24.793,-23.110127
24.817,-23.101218
24.841,-23.097052
24.865,-23.093647
24.889,-23.088883
24.913,-23.085001
24.937,-23.081655
24.961,-23.077869
24.985,-23.077010
25.009,-23.076664
25.033,-23.070725
25.057,-23.069089
25.081,-23.044825
25.105,-23.034238
25.129,-23.009165
25.153,-22.993559
25.177,-22.981647
25.201,-22.965926
25.225,-22.950338
25.249,-22.941532
25.273,-22.928765
25.297,-22.920991
25.321,-22.906974
25.345,-22.906600
25.369,-22.902629
25.393,-22.899966
25.417,-22.896497
25.441,-22.878028
25.465,-22.870035
25.489,-22.847456
25.513,-22.832825
25.537,-22.823809
25.561,-22.805385
25.585,-22.789974
25.609,-22.782185
25.633,-22.773296
25.657,-22.766621
25.681,-22.754917
25.705,-22.750512
25.729,-22.740178
25.753,-22.740751
25.777,-22.736043
25.801,-22.715447
25.825,-22.690035
25.849,-22.675094
25.873,-22.651461
25.897,-22.645603
25.921,-22.630246
25.945,-22.621261
25.969,-22.611789
25.993,-22.599871
26.017,-22.596087
26.041,-22.591147
26.065,-22.555720
26.089,-22.541874
26.113,-22.523107
26.137,-22.517384
26.161,-22.498349
26.185,-22.487498
